year,carrier,salida,llegada,dif
2013,B6,2022-05-23 10:00:00,2022-05-23 10:29:00,29
2013,EV,2022-05-23 10:00:00,2022-05-23 10:38:00,38
2013,AA,2022-05-23 10:00:00,2022-05-23 10:30:00,30
2013,AA,2022-05-23 10:00:00,2022-05-23 10:35:00,35
2013,EV,2022-05-23 10:00:00,2022-05-23 10:29:00,29
2013,EV,2022-05-23 09:00:00,2022-05-23 09:59:00,59
2013,EV,2022-05-23 10:00:00,2022-05-23 10:40:00,40
2013,UA,2022-05-23 10:00:00,2022-05-23 10:28:00,28
2013,EV,2022-05-23 10:00:00,2022-05-23 10:44:00,44
2013,DL,2022-05-23 10:00:00,2022-05-23 10:55:00,55
2013,DL,2022-05-23 10:00:00,2022-05-23 10:55:00,55
2013,B6,2022-05-23 10:00:00,2022-05-23 10:55:00,55
2013,US,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,MQ,2022-05-23 10:00:00,2022-05-23 10:55:00,55
2013,DL,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,DL,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,DL,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,US,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,EV,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,UA,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,DL,2022-05-23 11:00:00,2022-05-23 11:05:00,5
2013,MQ,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,UA,2022-05-23 10:00:00,2022-05-23 10:00:00,0
2013,UA,2022-05-23 10:00:00,2022-05-23 10:49:00,49
2013,DL,2022-05-23 11:00:00,2022-05-23 11:10:00,10
2013,B6,2022-05-23 10:00:00,2022-05-23 10:55:00,55
2013,UA,2022-05-23 11:00:00,2022-05-23 11:03:00,3
2013,WN,2022-05-23 11:00:00,2022-05-23 11:10:00,10
2013,MQ,2022-05-23 11:00:00,2022-05-23 11:15:00,15
2013,UA,2022-05-23 11:00:00,2022-05-23 11:17:00,17
2013,B6,2022-05-23 11:00:00,2022-05-23 11:10:00,10
2013,B6,2022-05-23 11:00:00,2022-05-23 11:15:00,15
2013,MQ,2022-05-23 11:00:00,2022-05-23 11:15:00,15
2013,AA,2022-05-23 11:00:00,2022-05-23 11:15:00,15
2013,EV,2022-05-23 11:00:00,2022-05-23 11:15:00,15
2013,B6,2022-05-23 11:00:00,2022-05-23 11:20:00,20
2013,AA,2022-05-23 11:00:00,2022-05-23 11:15:00,15
2013,B6,2022-05-23 11:00:00,2022-05-23 11:25:00,25
2013,B6,2022-05-23 11:00:00,2022-05-23 11:25:00,25
2013,UA,2022-05-23 11:00:00,2022-05-23 11:25:00,25
2013,YV,2022-05-23 11:00:00,2022-05-23 11:36:00,36
2013,AA,2022-05-23 11:00:00,2022-05-23 11:25:00,25
2013,UA,2022-05-23 11:00:00,2022-05-23 11:30:00,30
2013,US,2022-05-23 11:00:00,2022-05-23 11:30:00,30
2013,DL,2022-05-23 11:00:00,2022-05-23 11:35:00,35
2013,VX,2022-05-23 10:00:00,2022-05-23 10:30:00,30
2013,UA,2022-05-23 11:00:00,2022-05-23 11:35:00,35
2013,WN,2022-05-23 11:00:00,2022-05-23 11:00:00,0
2013,DL,2022-05-23 11:00:00,2022-05-23 11:35:00,35
2013,MQ,2022-05-23 08:00:00,2022-05-23 08:29:00,29
2013,B6,2022-05-23 11:00:00,2022-05-23 11:39:00,39
2013,EV,2022-05-23 11:00:00,2022-05-23 11:44:00,44
2013,AA,2022-05-23 11:00:00,2022-05-23 11:45:00,45
2013,DL,2022-05-23 11:00:00,2022-05-23 11:45:00,45
2013,MQ,2022-05-23 11:00:00,2022-05-23 11:55:00,55
2013,EV,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,VX,2022-05-23 10:00:00,2022-05-23 10:30:00,30
2013,WN,2022-05-23 11:00:00,2022-05-23 11:55:00,55
2013,EV,2022-05-23 11:00:00,2022-05-23 11:55:00,55
2013,EV,2022-05-23 11:00:00,2022-05-23 11:58:00,58
2013,EV,2022-05-23 11:00:00,2022-05-23 11:53:00,53
2013,AA,2022-05-23 11:00:00,2022-05-23 11:55:00,55
2013,US,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,UA,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,US,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,MQ,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,DL,2022-05-23 11:00:00,2022-05-23 11:55:00,55
2013,DL,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,WN,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,UA,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,EV,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,MQ,2022-05-23 11:00:00,2022-05-23 11:59:00,59
2013,AA,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,DL,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,DL,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,EV,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,MQ,2022-05-23 11:00:00,2022-05-23 11:45:00,45
2013,EV,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,9E,2022-05-23 11:00:00,2022-05-23 11:59:00,59
2013,UA,2022-05-23 12:00:00,2022-05-23 12:03:00,3
2013,UA,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,B6,2022-05-23 12:00:00,2022-05-23 12:08:00,8
2013,AA,2022-05-23 12:00:00,2022-05-23 12:10:00,10
2013,UA,2022-05-23 12:00:00,2022-05-23 12:09:00,9
2013,B6,2022-05-23 12:00:00,2022-05-23 12:09:00,9
2013,US,2022-05-23 12:00:00,2022-05-23 12:00:00,0
2013,AA,2022-05-23 12:00:00,2022-05-23 12:10:00,10
2013,DL,2022-05-23 12:00:00,2022-05-23 12:30:00,30
2013,B6,2022-05-23 12:00:00,2022-05-23 12:30:00,30
2013,EV,2022-05-23 12:00:00,2022-05-23 12:30:00,30
2013,9E,2022-05-23 12:00:00,2022-05-23 12:30:00,30
2013,WN,2022-05-23 12:00:00,2022-05-23 12:25:00,25
2013,UA,2022-05-23 12:00:00,2022-05-23 12:37:00,37
2013,B6,2022-05-23 12:00:00,2022-05-23 12:41:00,41
2013,UA,2022-05-23 11:00:00,2022-05-23 11:33:00,33
2013,UA,2022-05-23 12:00:00,2022-05-23 12:37:00,37
2013,EV,2022-05-23 12:00:00,2022-05-23 12:45:00,45
2013,MQ,2022-05-23 11:00:00,2022-05-23 11:55:00,55
2013,B6,2022-05-23 12:00:00,2022-05-23 12:42:00,42
2013,AA,2022-05-23 12:00:00,2022-05-23 12:45:00,45
2013,WN,2022-05-23 12:00:00,2022-05-23 12:45:00,45
2013,WN,2022-05-23 12:00:00,2022-05-23 12:30:00,30
2013,EV,2022-05-23 12:00:00,2022-05-23 12:44:00,44
2013,EV,2022-05-23 12:00:00,2022-05-23 12:44:00,44
2013,AA,2022-05-23 12:00:00,2022-05-23 12:45:00,45
2013,B6,2022-05-23 12:00:00,2022-05-23 12:50:00,50
2013,DL,2022-05-23 12:00:00,2022-05-23 12:50:00,50
2013,MQ,2022-05-23 12:00:00,2022-05-23 12:50:00,50
2013,UA,2022-05-23 12:00:00,2022-05-23 12:49:00,49
2013,DL,2022-05-23 12:00:00,2022-05-23 12:50:00,50
2013,DL,2022-05-23 12:00:00,2022-05-23 12:59:00,59
2013,EV,2022-05-23 12:00:00,2022-05-23 12:40:00,40
2013,EV,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,US,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,MQ,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,MQ,2022-05-23 12:00:00,2022-05-23 12:55:00,55
2013,US,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,WN,2022-05-23 12:00:00,2022-05-23 12:55:00,55
2013,UA,2022-05-23 12:00:00,2022-05-23 12:55:00,55
2013,EV,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,VX,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,AA,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,MQ,2022-05-23 12:00:00,2022-05-23 12:05:00,5
2013,VX,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,EV,2022-05-23 13:00:00,2022-05-23 13:02:00,2
2013,UA,2022-05-23 12:00:00,2022-05-23 12:55:00,55
2013,UA,2022-05-23 13:00:00,2022-05-23 13:00:00,0
2013,UA,2022-05-23 13:00:00,2022-05-23 13:10:00,10
2013,UA,2022-05-23 13:00:00,2022-05-23 13:10:00,10
2013,UA,2022-05-23 12:00:00,2022-05-23 12:55:00,55
2013,B6,2022-05-23 13:00:00,2022-05-23 13:14:00,14
2013,US,2022-05-23 13:00:00,2022-05-23 13:15:00,15
2013,UA,2022-05-23 13:00:00,2022-05-23 13:15:00,15
2013,AA,2022-05-23 13:00:00,2022-05-23 13:15:00,15
2013,9E,2022-05-23 13:00:00,2022-05-23 13:28:00,28
2013,MQ,2022-05-23 13:00:00,2022-05-23 13:25:00,25
2013,US,2022-05-23 12:00:00,2022-05-23 12:59:00,59
2013,WN,2022-05-23 13:00:00,2022-05-23 13:05:00,5
2013,FL,2022-05-23 13:00:00,2022-05-23 13:10:00,10
2013,F9,2022-05-23 13:00:00,2022-05-23 13:25:00,25
2013,EV,2022-05-23 13:00:00,2022-05-23 13:15:00,15
2013,B6,2022-05-23 13:00:00,2022-05-23 13:30:00,30
2013,B6,2022-05-23 13:00:00,2022-05-23 13:30:00,30
2013,UA,2022-05-23 12:00:00,2022-05-23 12:40:00,40
2013,B6,2022-05-23 12:00:00,2022-05-23 12:39:00,39
2013,MQ,2022-05-23 13:00:00,2022-05-23 13:25:00,25
2013,DL,2022-05-23 13:00:00,2022-05-23 13:30:00,30
2013,UA,2022-05-23 13:00:00,2022-05-23 13:25:00,25
2013,UA,2022-05-23 13:00:00,2022-05-23 13:25:00,25
2013,AA,2022-05-23 13:00:00,2022-05-23 13:40:00,40
2013,B6,2022-05-23 13:00:00,2022-05-23 13:30:00,30
2013,AA,2022-05-23 12:00:00,2022-05-23 12:45:00,45
2013,EV,2022-05-23 13:00:00,2022-05-23 13:39:00,39
2013,EV,2022-05-23 13:00:00,2022-05-23 13:21:00,21
2013,B6,2022-05-23 13:00:00,2022-05-23 13:38:00,38
2013,WN,2022-05-23 13:00:00,2022-05-23 13:40:00,40
2013,AA,2022-05-23 13:00:00,2022-05-23 13:45:00,45
2013,B6,2022-05-23 13:00:00,2022-05-23 13:48:00,48
2013,EV,2022-05-23 13:00:00,2022-05-23 13:17:00,17
2013,UA,2022-05-23 13:00:00,2022-05-23 13:49:00,49
2013,B6,2022-05-23 13:00:00,2022-05-23 13:54:00,54
2013,B6,2022-05-23 13:00:00,2022-05-23 13:50:00,50
2013,WN,2022-05-23 13:00:00,2022-05-23 13:40:00,40
2013,US,2022-05-23 13:00:00,2022-05-23 13:59:00,59
2013,MQ,2022-05-23 13:00:00,2022-05-23 13:55:00,55
2013,MQ,2022-05-23 13:00:00,2022-05-23 13:35:00,35
2013,DL,2022-05-23 13:00:00,2022-05-23 13:47:00,47
2013,DL,2022-05-23 13:00:00,2022-05-23 13:59:00,59
2013,US,2022-05-23 14:00:00,2022-05-23 14:00:00,0
2013,B6,2022-05-23 13:00:00,2022-05-23 13:59:00,59
2013,AA,2022-05-23 13:00:00,2022-05-23 13:59:00,59
2013,EV,2022-05-23 14:00:00,2022-05-23 14:06:00,6
2013,UA,2022-05-23 13:00:00,2022-05-23 13:59:00,59
2013,EV,2022-05-23 14:00:00,2022-05-23 14:06:00,6
2013,EV,2022-05-23 14:00:00,2022-05-23 14:15:00,15
2013,DL,2022-05-23 14:00:00,2022-05-23 14:15:00,15
2013,FL,2022-05-23 14:00:00,2022-05-23 14:10:00,10
2013,DL,2022-05-23 13:00:00,2022-05-23 13:59:00,59
2013,MQ,2022-05-23 14:00:00,2022-05-23 14:20:00,20
2013,EV,2022-05-23 14:00:00,2022-05-23 14:25:00,25
2013,FL,2022-05-23 14:00:00,2022-05-23 14:30:00,30
2013,B6,2022-05-23 13:00:00,2022-05-23 13:15:00,15
2013,B6,2022-05-23 14:00:00,2022-05-23 14:11:00,11
2013,B6,2022-05-23 14:00:00,2022-05-23 14:25:00,25
2013,EV,2022-05-23 14:00:00,2022-05-23 14:30:00,30
2013,UA,2022-05-23 14:00:00,2022-05-23 14:30:00,30
2013,EV,2022-05-23 14:00:00,2022-05-23 14:30:00,30
2013,MQ,2022-05-23 14:00:00,2022-05-23 14:29:00,29
2013,UA,2022-05-23 13:00:00,2022-05-23 13:59:00,59
2013,DL,2022-05-23 14:00:00,2022-05-23 14:39:00,39
2013,B6,2022-05-23 14:00:00,2022-05-23 14:00:00,0
2013,UA,2022-05-23 13:00:00,2022-05-23 13:50:00,50
2013,DL,2022-05-23 14:00:00,2022-05-23 14:40:00,40
2013,EV,2022-05-23 14:00:00,2022-05-23 14:31:00,31
2013,UA,2022-05-23 14:00:00,2022-05-23 14:46:00,46
2013,DL,2022-05-23 14:00:00,2022-05-23 14:41:00,41
2013,9E,2022-05-23 14:00:00,2022-05-23 14:45:00,45
2013,UA,2022-05-23 14:00:00,2022-05-23 14:45:00,45
2013,B6,2022-05-23 14:00:00,2022-05-23 14:45:00,45
2013,B6,2022-05-23 14:00:00,2022-05-23 14:30:00,30
2013,EV,2022-05-23 14:00:00,2022-05-23 14:54:00,54
2013,EV,2022-05-23 14:00:00,2022-05-23 14:48:00,48
2013,US,2022-05-23 14:00:00,2022-05-23 14:50:00,50
2013,UA,2022-05-23 14:00:00,2022-05-23 14:48:00,48
2013,9E,2022-05-23 14:00:00,2022-05-23 14:50:00,50
2013,AA,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,AA,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,MQ,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,UA,2022-05-23 14:00:00,2022-05-23 14:52:00,52
2013,DL,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,EV,2022-05-23 14:00:00,2022-05-23 14:17:00,17
2013,9E,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,UA,2022-05-23 14:00:00,2022-05-23 14:56:00,56
2013,UA,2022-05-23 14:00:00,2022-05-23 14:48:00,48
2013,AA,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,US,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,UA,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,B6,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,EV,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,AA,2022-05-23 14:00:00,2022-05-23 14:45:00,45
2013,AA,2022-05-23 15:00:00,2022-05-23 15:05:00,5
2013,AA,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,B6,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,DL,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,9E,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,US,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,UA,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,EV,2022-05-23 15:00:00,2022-05-23 15:03:00,3
2013,AA,2022-05-23 13:00:00,2022-05-23 13:45:00,45
2013,US,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,MQ,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,DL,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,DL,2022-05-23 15:00:00,2022-05-23 15:05:00,5
2013,MQ,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,UA,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,EV,2022-05-23 14:00:00,2022-05-23 14:53:00,53
2013,B6,2022-05-23 14:00:00,2022-05-23 14:53:00,53
2013,UA,2022-05-23 15:00:00,2022-05-23 15:05:00,5
2013,DL,2022-05-23 14:00:00,2022-05-23 14:59:00,59
2013,EV,2022-05-23 15:00:00,2022-05-23 15:13:00,13
2013,AA,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,B6,2022-05-23 14:00:00,2022-05-23 14:30:00,30
2013,MQ,2022-05-23 14:00:00,2022-05-23 14:55:00,55
2013,UA,2022-05-23 14:00:00,2022-05-23 14:49:00,49
2013,DL,2022-05-23 15:00:00,2022-05-23 15:15:00,15
2013,UA,2022-05-23 15:00:00,2022-05-23 15:10:00,10
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:10:00,10
2013,EV,2022-05-23 15:00:00,2022-05-23 15:20:00,20
2013,EV,2022-05-23 13:00:00,2022-05-23 13:33:00,33
2013,AA,2022-05-23 15:00:00,2022-05-23 15:20:00,20
2013,UA,2022-05-23 15:00:00,2022-05-23 15:20:00,20
2013,UA,2022-05-23 15:00:00,2022-05-23 15:20:00,20
2013,UA,2022-05-23 15:00:00,2022-05-23 15:21:00,21
2013,AA,2022-05-23 10:00:00,2022-05-23 10:30:00,30
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:35:00,35
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:25:00,25
2013,DL,2022-05-23 15:00:00,2022-05-23 15:30:00,30
2013,EV,2022-05-23 15:00:00,2022-05-23 15:10:00,10
2013,UA,2022-05-23 15:00:00,2022-05-23 15:29:00,29
2013,DL,2022-05-23 15:00:00,2022-05-23 15:30:00,30
2013,9E,2022-05-23 14:00:00,2022-05-23 14:35:00,35
2013,DL,2022-05-23 15:00:00,2022-05-23 15:30:00,30
2013,EV,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,UA,2022-05-23 15:00:00,2022-05-23 15:19:00,19
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:25:00,25
2013,AA,2022-05-23 15:00:00,2022-05-23 15:30:00,30
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:40:00,40
2013,WN,2022-05-23 15:00:00,2022-05-23 15:30:00,30
2013,US,2022-05-23 15:00:00,2022-05-23 15:40:00,40
2013,DL,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,UA,2022-05-23 15:00:00,2022-05-23 15:40:00,40
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,DL,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,DL,2022-05-23 15:00:00,2022-05-23 15:43:00,43
2013,EV,2022-05-23 14:00:00,2022-05-23 14:45:00,45
2013,EV,2022-05-23 14:00:00,2022-05-23 14:29:00,29
2013,B6,2022-05-23 15:00:00,2022-05-23 15:29:00,29
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,9E,2022-05-23 14:00:00,2022-05-23 14:50:00,50
2013,US,2022-05-23 15:00:00,2022-05-23 15:40:00,40
2013,AA,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,DL,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,9E,2022-05-23 15:00:00,2022-05-23 15:50:00,50
2013,EV,2022-05-23 15:00:00,2022-05-23 15:50:00,50
2013,AA,2022-05-23 15:00:00,2022-05-23 15:50:00,50
2013,UA,2022-05-23 15:00:00,2022-05-23 15:42:00,42
2013,B6,2022-05-23 15:00:00,2022-05-23 15:55:00,55
2013,AA,2022-05-23 15:00:00,2022-05-23 15:20:00,20
2013,UA,2022-05-23 15:00:00,2022-05-23 15:52:00,52
2013,UA,2022-05-23 15:00:00,2022-05-23 15:44:00,44
2013,EV,2022-05-23 15:00:00,2022-05-23 15:59:00,59
2013,EV,2022-05-23 16:00:00,2022-05-23 16:04:00,4
2013,WN,2022-05-23 15:00:00,2022-05-23 15:55:00,55
2013,DL,2022-05-23 16:00:00,2022-05-23 16:00:00,0
2013,DL,2022-05-23 16:00:00,2022-05-23 16:00:00,0
2013,DL,2022-05-23 15:00:00,2022-05-23 15:55:00,55
2013,EV,2022-05-23 16:00:00,2022-05-23 16:00:00,0
2013,EV,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,B6,2022-05-23 15:00:00,2022-05-23 15:59:00,59
2013,US,2022-05-23 16:00:00,2022-05-23 16:00:00,0
2013,EV,2022-05-23 15:00:00,2022-05-23 15:55:00,55
2013,9E,2022-05-23 15:00:00,2022-05-23 15:59:00,59
2013,B6,2022-05-23 14:00:00,2022-05-23 14:40:00,40
2013,B6,2022-05-23 16:00:00,2022-05-23 16:00:00,0
2013,UA,2022-05-23 15:00:00,2022-05-23 15:59:00,59
2013,EV,2022-05-23 16:00:00,2022-05-23 16:10:00,10
2013,MQ,2022-05-23 16:00:00,2022-05-23 16:00:00,0
2013,UA,2022-05-23 15:00:00,2022-05-23 15:40:00,40
2013,DL,2022-05-23 15:00:00,2022-05-23 15:45:00,45
2013,US,2022-05-23 16:00:00,2022-05-23 16:00:00,0
2013,YV,2022-05-23 16:00:00,2022-05-23 16:05:00,5
2013,AA,2022-05-23 16:00:00,2022-05-23 16:05:00,5
2013,MQ,2022-05-23 15:00:00,2022-05-23 15:30:00,30
2013,DL,2022-05-23 15:00:00,2022-05-23 15:59:00,59
2013,9E,2022-05-23 16:00:00,2022-05-23 16:15:00,15
2013,MQ,2022-05-23 16:00:00,2022-05-23 16:10:00,10
2013,UA,2022-05-23 15:00:00,2022-05-23 15:00:00,0
2013,DL,2022-05-23 15:00:00,2022-05-23 15:59:00,59
2013,9E,2022-05-23 16:00:00,2022-05-23 16:15:00,15
2013,EV,2022-05-23 16:00:00,2022-05-23 16:17:00,17
2013,EV,2022-05-23 16:00:00,2022-05-23 16:04:00,4
2013,AA,2022-05-23 16:00:00,2022-05-23 16:20:00,20
2013,WN,2022-05-23 15:00:00,2022-05-23 15:50:00,50
2013,DL,2022-05-23 16:00:00,2022-05-23 16:20:00,20
2013,DL,2022-05-23 15:00:00,2022-05-23 15:35:00,35
2013,B6,2022-05-23 16:00:00,2022-05-23 16:20:00,20
2013,MQ,2022-05-23 16:00:00,2022-05-23 16:30:00,30
2013,9E,2022-05-23 15:00:00,2022-05-23 15:55:00,55
2013,MQ,2022-05-23 16:00:00,2022-05-23 16:25:00,25
2013,EV,2022-05-23 16:00:00,2022-05-23 16:24:00,24
2013,DL,2022-05-23 16:00:00,2022-05-23 16:30:00,30
2013,9E,2022-05-23 14:00:00,2022-05-23 14:50:00,50
2013,AA,2022-05-23 16:00:00,2022-05-23 16:30:00,30
2013,B6,2022-05-23 14:00:00,2022-05-23 14:29:00,29
2013,DL,2022-05-23 16:00:00,2022-05-23 16:25:00,25
2013,9E,2022-05-23 16:00:00,2022-05-23 16:25:00,25
2013,9E,2022-05-23 16:00:00,2022-05-23 16:20:00,20
2013,B6,2022-05-23 16:00:00,2022-05-23 16:35:00,35
2013,US,2022-05-23 16:00:00,2022-05-23 16:29:00,29
2013,B6,2022-05-23 16:00:00,2022-05-23 16:30:00,30
2013,B6,2022-05-23 16:00:00,2022-05-23 16:30:00,30
2013,EV,2022-05-23 15:00:00,2022-05-23 15:20:00,20
2013,VX,2022-05-23 16:00:00,2022-05-23 16:30:00,30
2013,DL,2022-05-23 16:00:00,2022-05-23 16:05:00,5
2013,EV,2022-05-23 16:00:00,2022-05-23 16:43:00,43
2013,B6,2022-05-23 16:00:00,2022-05-23 16:36:00,36
2013,B6,2022-05-23 15:00:00,2022-05-23 15:35:00,35
2013,MQ,2022-05-23 16:00:00,2022-05-23 16:40:00,40
2013,9E,2022-05-23 16:00:00,2022-05-23 16:45:00,45
2013,DL,2022-05-23 16:00:00,2022-05-23 16:50:00,50
2013,B6,2022-05-23 16:00:00,2022-05-23 16:29:00,29
2013,WN,2022-05-23 16:00:00,2022-05-23 16:45:00,45
2013,DL,2022-05-23 16:00:00,2022-05-23 16:15:00,15
2013,EV,2022-05-23 16:00:00,2022-05-23 16:35:00,35
2013,B6,2022-05-23 16:00:00,2022-05-23 16:29:00,29
2013,B6,2022-05-23 16:00:00,2022-05-23 16:35:00,35
2013,EV,2022-05-23 15:00:00,2022-05-23 15:20:00,20
2013,US,2022-05-23 16:00:00,2022-05-23 16:55:00,55
2013,US,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,MQ,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,EV,2022-05-23 16:00:00,2022-05-23 16:59:00,59
2013,AA,2022-05-23 17:00:00,2022-05-23 17:05:00,5
2013,AA,2022-05-23 16:00:00,2022-05-23 16:55:00,55
2013,DL,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,9E,2022-05-23 16:00:00,2022-05-23 16:59:00,59
2013,DL,2022-05-23 16:00:00,2022-05-23 16:59:00,59
2013,9E,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,B6,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,UA,2022-05-23 16:00:00,2022-05-23 16:59:00,59
2013,UA,2022-05-23 17:00:00,2022-05-23 17:08:00,8
2013,EV,2022-05-23 17:00:00,2022-05-23 17:03:00,3
2013,US,2022-05-23 17:00:00,2022-05-23 17:05:00,5
2013,US,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,AA,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,AA,2022-05-23 17:00:00,2022-05-23 17:05:00,5
2013,VX,2022-05-23 16:00:00,2022-05-23 16:55:00,55
2013,DL,2022-05-23 17:00:00,2022-05-23 17:05:00,5
2013,UA,2022-05-23 16:00:00,2022-05-23 16:55:00,55
2013,B6,2022-05-23 17:00:00,2022-05-23 17:10:00,10
2013,UA,2022-05-23 17:00:00,2022-05-23 17:10:00,10
2013,AA,2022-05-23 17:00:00,2022-05-23 17:10:00,10
2013,AA,2022-05-23 17:00:00,2022-05-23 17:10:00,10
2013,EV,2022-05-23 16:00:00,2022-05-23 16:35:00,35
2013,B6,2022-05-23 17:00:00,2022-05-23 17:09:00,9
2013,B6,2022-05-23 17:00:00,2022-05-23 17:11:00,11
2013,UA,2022-05-23 17:00:00,2022-05-23 17:02:00,2
2013,DL,2022-05-23 17:00:00,2022-05-23 17:00:00,0
2013,9E,2022-05-23 17:00:00,2022-05-23 17:15:00,15
2013,UA,2022-05-23 17:00:00,2022-05-23 17:12:00,12
2013,EV,2022-05-23 16:00:00,2022-05-23 16:41:00,41
2013,B6,2022-05-23 17:00:00,2022-05-23 17:22:00,22
2013,UA,2022-05-23 16:00:00,2022-05-23 16:59:00,59
2013,MQ,2022-05-23 17:00:00,2022-05-23 17:20:00,20
2013,EV,2022-05-23 17:00:00,2022-05-23 17:08:00,8
2013,B6,2022-05-23 17:00:00,2022-05-23 17:16:00,16
2013,B6,2022-05-23 17:00:00,2022-05-23 17:30:00,30
2013,EV,2022-05-23 17:00:00,2022-05-23 17:13:00,13
2013,B6,2022-05-23 17:00:00,2022-05-23 17:06:00,6
2013,UA,2022-05-23 17:00:00,2022-05-23 17:20:00,20
2013,DL,2022-05-23 17:00:00,2022-05-23 17:25:00,25
2013,EV,2022-05-23 17:00:00,2022-05-23 17:29:00,29
2013,UA,2022-05-23 17:00:00,2022-05-23 17:21:00,21
2013,EV,2022-05-23 17:00:00,2022-05-23 17:20:00,20
2013,EV,2022-05-23 17:00:00,2022-05-23 17:25:00,25
2013,EV,2022-05-23 17:00:00,2022-05-23 17:26:00,26
2013,UA,2022-05-23 17:00:00,2022-05-23 17:09:00,9
2013,VX,2022-05-23 17:00:00,2022-05-23 17:29:00,29
2013,DL,2022-05-23 17:00:00,2022-05-23 17:30:00,30
2013,UA,2022-05-23 16:00:00,2022-05-23 16:59:00,59
2013,AA,2022-05-23 17:00:00,2022-05-23 17:20:00,20
